"HolderAddress","Balance","PendingBalanceUpdate"
"0x7f33b0277056511cd0cc43930b99351d906d2f17","0.000743198501211992","No"
"0x1ec5167f811e6fa09e098abf871500cd63823b3d","6.917293118064E-05","No"
"0xc9249820c79f41e2c1118f259c3e448c9f44b2e9","0.00468722886671583","No"
"0xe57a32af6a57bcb996c7c3de3431a7993c8e83dd","0.0097342618012797","No"
"0xc8d46eb7881975f9ae15216feeba2ff58e55803c","0.00486430350399507","No"
"0xad4745844bc838a22c6d63213507bc888dee3fc4","0.000799998018311536","No"
"0x71eeaeb679b69d0773adb1923566c8390b10917a","0.00107480888159226","No"
"0x00737e7843f1bda5bdb848b34d29f43cfbc09533","0.0001","No"
"0xc6807ba1d89e6a0ba7e3c4b07bf763d9a9dcdf75","0.00121421370856158","No"
"0x8b85a9e63dd08baad5051215722e2e41793cf5e4","9.9650961819778E-05","No"
"0x433ec7401e366928bf0024a6a05df70764ec1889","7.7791856225655E-05","No"
"0xa79b4bf4b6624cc6741b63bf0c5960ea400a0584","6.3690632099067E-05","No"
"0x2d6ef6f1a43781e224ff8b2ee009f0c1c7f1f3b0","4.9587647379116E-05","No"
"0x85bd59c45fe79d3bb40d50239f276a9d1623580d","0.000983908809006447","No"
"0xce463377f4de7afd378951f1a81d4460d3853ebc","0.00100756486878709","No"
"0x30a88c1f1ab724cb168a1037010e38c73c5df85a","0.000171065867835679","No"
"0x1840b59fd17652cb766c37c3ef74877a01000a37","0.00271374549415718","No"
"0x93cd414a532d5c949e6ceec9509d4c299e91f1da","0.000107416899739723","No"
"0x263a131f6b5d10b1576215204d56480ca8867997","8.8214391100154E-05","No"
"0x90627bc8ff97aa4f4d0c48996bdd3e4d1d002b50","1.8813251795928E-05","No"
"0xb87ef9cd4fd3b8b7d983dff13c52051e3349ad10","2.289049926531E-05","No"
"0xf55357dc314416635e8fe22fa503e7b9faf1ee29","0.00194436118684778","No"
"0x9a5d8f586ed6ce2eabbc5c1dc4b139563f9acb49","1.6669667302021E-05","No"
"0x34baff9e28533ff655ba946137c671367d935dfa","0.000135517068908823","No"
"0x9ca23235728ce9ef5bc879a9abb68af3a003551c","0.0113907414616734","No"
"0x8eaca086fac5a70f9fa9223672ae8586bedd3942","0.0531040863567029","No"
"0x27e961fe037f44643bfc13015b16eae42b19dd9a","0.0153762221694501","No"
"0x37f712eaf3b8ae347ecca55a5c3910bc0d156deb","0.00035273521965418","No"
"0x01eec1c5c221f291ebf6ee6075e1d5a81398accb","9.72766465712E-07","No"
"0x1df4c03024b337232829b07dda403b80ba27c525","0.000299109518383241","No"
"0x135a6d9d29e3c764b708a3b122385416f3a22329","0.0481607985916715","No"
"0x7640b5ff361a45249f12e8793ac17d91a0e76ece","5E-05","No"
"0x5eaa344223738f1bad7e1a2486a231c1b1a8173f","6.27132683E-10","No"
"0xab989e20976a18fc414a3db87b27cd9c118dc73c","0.000483524220053931","No"
"0xae8c21850574d80aa6f75b1e36fc8a39f3de7a61","1.8864385143599E-05","No"
"0x107f17eaca0f46cafef3b3f3a2e134a27a394ce0","9.5049481864046E-05","No"
"0xeeb771c03ffa6df473fdda1a31212b4dc812e6a4","0.001442008767639","No"
"0x24f4e3559bfb9e2c2fdc4a33ec8bc69701a50c67","4.804349021315E-06","No"
"0x1982a8935e09272860724404aa7676dd4e78db34","0.000154129741055425","No"
"0x2a43484963831b55f74a61699a11e497e8ec5d5d","9.247051436874E-06","No"
"0x69cd485de8e1e877d98639b74459bc7862379007","9.1996194998844E-05","No"
"0x9c883edd5f41a84537df4843220d1f250f9337f0","0.0001","No"
"0x943dc0851fc9c69b0be3bc4a0c6792929bc656a9","0.000289513309802203","No"
"0xf6237e10c9c9f616b441be9396e7ca5446459078","4.37297270928E-07","No"
"0x78ae9de936307f323f111635a9952b5c350009c0","4.4361754525258E-05","No"
"0x3eda035b41555d4aeab5e73f834f216c1fc1cce1","0.000122221052656806","No"
"0x4f97d87d8d9c1e0192adb03d2d7e23a960025403","5.4127929771792E-05","No"
"0x735a1e7ab135d2228e8c482a81252089c58b38c4","2.820537984575E-06","No"
"0x04c43603d1044d059c16c4aaa2eed752d5651222","1E-06","No"
"0x783f7028eb56ae7ec55a1821a056dd1a3618541f","0.000188812994791779","No"
"0x36a90b61de8315e53d0179761d17db1dd81dd9c3","0.000192212803449564","No"
"0xe46ef25c4cc76157dd7c6fab24c2908cd3bbc3f6","7.27189234648E-07","No"
"0x79ba501a45c337c60963d7cba53760438261d68b","0.00112985042554971","No"
"0x06547048aad93b7f0314c05ee2e7fe699c6ff085","1E-06","No"
"0xd1cd78fcf9d4318f813a25ae465d8d0b6d35931f","1E-05","No"
"0x37d5dec664b22f42bed151629c6951fd8f4fb0fb","6.1732410376078E-05","No"
"0x02dec55491a00e3be4b8453d40cf6edda7bece46","1.623839E-12","No"
"0x3b83f3ddbcb94ddf84a6a6c68e331e4a7eedd072","9.462554949735E-06","No"
"0x5b3ec14553a0556919954bcf64c17ff4e25fcadb","4.8122100718751E-05","No"
"0xdf2f4b1b385df6b6297647de85c66f27d6a16c65","0.000281117624063529","No"
"0x87b3b477f90946754521bf15a37a7c42bfb64b46","9.4550901437371E-05","No"
"0x787659052e92862f225b139060569083d6dff695","0.000283786376063074","No"
"0xb1edb0b4f2c78994be0fefde024bb240094e0715","1E-05","No"
"0xa461e96a81b0e7b991f5d9ce1a7d4b1ddb0662a6","0.000124995281411759","No"
"0x6cb6a098776e5a6778eb1a4ae170b895c87b9401","0.0001","No"
"0xcce524f0a33731ee49e4bc7c33addda9862d9dce","3.2707125483E-08","No"
"0x4c58e9686677e180bfb7673095eef0eac02308a3","5.9202342749774E-05","No"
"0xa91bb688dd1931852ff7136342ac730de1ecd027","9.5908833649364E-05","No"
"0xfbdf51b484665e43e5f379be70f792a43b0f0f76","9.6068629127847E-05","No"
"0x6ef0abcfa9237f306b956a1a5f8d7f8c65259d19","0.000959112615570538","No"
"0x2c4c743109043c422bbc97decab32ddbf7af2bce","1E-08","No"
"0x4a791828f3b69c760b111cfcbcc20b1f93f4f3b5","0.000575639519121051","No"
"0x515fad9044494cd323b211c2f1eec80c1098f4f2","0.000958779224633512","No"
"0xe49d0d8cf01ea366d804cc84738a768f0b8b175e","9.748536554E-09","No"
"0xac569e0f62c7cbbb987518692aae056a0ae1dd18","0.000121486734229703","No"
"0x2c783e95e5d25d4363d0b3479cece67d93efc2b5","4.876371751542E-06","No"
"0xd4d16bc4bf66199441988303a036902ff99decdd","0.00097422082505317","No"
"0xd65bb13d4cd8216fe306b5f28f4062707fcd0e98","9.751478414616E-06","No"
"0x85d81298d1c21bfca250944ad6aa455d4211884d","6.32E-05","No"
"0x73bacb0073056c3647f00b4f700c10b21def2410","9.748327988926E-06","No"
"0x011e4da8332a7cd0a3c8ac60921647b8ca23102e","0.000486066371670178","No"
"0xb2bddeeb907797f9be51e3f9f75824f83cd71b67","5E-06","No"
"0x7c9dc197de3c510717a8417f96aa086eb02777c5","1E-09","No"
"0x3f70efaa696a03b6e9cd33bf18fc635c9656eb17","0.00025","No"
"0xb755d1fbc2b683f50a8b5f56ecd97b5c7c327d49","9.787424037445E-06","No"
"0x26bd0e429093c8c14a920d083855b51b3e0b9cc3","9.787423985539E-06","No"
"0x0987b083bbee44bc2751467a9978e79a2ad21ac1","1.0999833558565E-05","No"
"0x6a4ea231254485a339d20041dc17924f710fa0de","1.1831542492291E-05","No"
"0x58730a6730cb3ee96ff394cf08a17684c356fa23","9.922850990708E-06","No"
"0x5c4f3d2404701fb6141c9c1ac9473bd925daec1e","9.929857424251E-06","No"
"0x231e29d77dbf1787619ec2e0ad87d4e94c6d2703","9.929414375251E-06","No"
"0xc45e7b3c7823469e3ec2a03877580a7732bf32dd","1.1883873346444E-05","No"
"0xfb1626c0311392c62723d06fd3c9160404da0f33","0.000495692871154101","No"
"0x9958e8abb8f8e53b9feafe672f47a2db9a845f7f","0.000988273983882609","No"
"0xeca81e6f95cb5a474f7f3b560186a5c9cd227a2e","0.000984679655507621","No"
"0xef06ee93655bb8f564e96da02fb8e1e1d83128c7","6.4385814278981E-05","No"
"0x9d74845238b2ed1d6f835203ab473a612ed2a34a","9.86891722193E-07","No"
"0x714bdbf012724b96ca0b80aac4b8aef269595adb","0.00127013135460778","No"
"0xf28c7aadcdf612d2524c9c0e0543df752c7ca127","9.926125651473E-06","No"
"0x89c3eef204d4ee29a6d2f6a7676bdab7a221e590","9.925997237256E-06","No"
"0x6289bc348b6f6b4274bcfaabdfa24c375069d48d","5E-07","No"
"0xcc629ebba553e196450c8ae3d18a66cb7858d91c","6.793704286313E-05","No"
"0x75cbbab2d95f5f8ebc780e22bdb1464079eec381","9.8693907847049E-05","No"
"0xaead321aa3f11c6fdeaeea980cada5078b61ac6e","9.82703694573E-06","No"
"0x06a76a92c31830b1496b940fc8d900b63ccf728a","1E-07","No"
"0x26c4e9cfd8c8fa82f67c172b447497be51d0d480","0.00195674400264495","No"
"0x4ad39d6354b5f7da95ea7a6f2095a18d704f7dc0","9.827785649156E-06","No"
"0x79dbf9ed3e5127df6e74c0e75b045b985cf65f20","9.805314400261E-05","No"
"0xb74fc7ee27cb7e0354cd4d5dd4a87a8200d004b1","0.00050941212464731","No"
"0x93222d8cd2adbfb16158810de56d848fcbf3b25c","0.0130001959552233","No"
"0x52f301841cc9ce0ecd2a3c3739874dcbd11ccb7b","6.981916013228E-06","No"
"0x6501367b449de3f92120f612c1821bd19f44ce57","4.8983757467992E-05","No"
"0xb1181a2cec746fe12e1b56862a16e49fbf705cfe","0.00013353346407584","No"
"0x08df8038f91418efb5571f9f51d084beb0ed0cb8","3.9153590015381E-05","No"
"0x3b18308dd7f759f027a22ab41b7ceca363af0cc1","0.00102182484317733","No"
"0x8f59a53b4afd67fb4de7e22f054e593d481dd448","0.000532","No"
"0xf3e0986733db9a0f4c1552c50a2762b45010d508","0.0001","No"
"0x1082e1c4a9c9f946ba102667a14f206c0f81e147","1.0019245017722E-05","No"
"0x7b03c9c861744564a8340b4c2c9e0591b04c7423","0.000979742247275059","No"
"0x1993e2855b32dae34bff0504231c12c07e98a619","0.000108644373562799","No"
"0xe60967dc42b8693719ab9633dc1e593b6c5f1d93","5E-06","No"
"0x0b1d0a38e27311c5987dc61b786915aa3c6b4c20","0.000107538229892214","No"
"0xffbb2a555de27462d4ceea01d99d441c6e8053e2","9.84306333652E-07","No"
"0x6d9f16728492fe944b2aa91ccf67bb1b36adc5a6","9.7836223166152E-05","No"
"0xef91f00d3916598a5289a3af36b5ce0299860298","0.000182010112000913","No"
"0x3d2bb9d64103caed310d0ce2bf522ed7afb8a5e8","7.693713271532E-06","No"
"0xfea9910ee101f701b6d005fe9b90f4d5bdef117f","6.183560908599E-05","No"
"0x2d9cdede9e22c7c4ad5f0c203692b3ad3c3b3618","0.000647180334129054","No"
"0x71aa1b5a8066a815595efeb6988800812ca77113","0.00681692431757723","No"
"0xcdc80402a23afc1eb5f5ef35643901627b79af1a","1.0710409465497E-05","No"
"0x37ed5f0519e6dd667ba6ed4d44d99d7858c73db2","9.7780761747618E-05","No"
"0xb5f1ee97e814a79760231eb2fce4b2f8b04fc911","9.766057246268E-06","No"
"0xd40f5667c4570dcc50a345635a654c1236618f40","9.7616672948112E-05","No"
"0x9c32a3f3e25915e98837df3301524469b1b27c43","9.761221450403E-05","No"
"0x15c4b3929326dbb2787ebd0f5338e549ed79e708","4E-05","No"
"0x64fbbdb51aae83343a8e6092446dea243fa0ccd2","9.771145115795E-06","No"
"0xb4c0d5f6af4fe6c99e0a1aa4ff0b18cc1731d339","9.771145167476E-06","No"
"0x7c6dd3e0c8955627710a7e58befd821e64eef8c2","0.00677839033662606","No"
"0x2e97f2233f7b0b77d703962b57b68b8d85d0402d","0.02","No"
"0x0679b26395455a9f9d396c07e2b2a353882df563","3.8890130125979E-05","No"
"0x8eefc853a71e70bb713b6062644b2c380c00858f","9.732730201535E-06","No"
"0x54c7cdbc4c944bb5dc9b07071c6cc08b8037ceab","9.702812673721E-06","No"
"0xe0f14e8f5abd4b561a34a4c31d1b0c18246ce4a7","1.9401192372917E-05","No"
"0x7230124971b2177a59a09538ec3dbc69b41b9836","3.883466078096E-05","No"
"0x5b9e4c0995fc85e522f01c24e088dbcc9b1e35dc","9.7077963575992E-05","No"
"0xda0fff2591879e4e46730d7514725eafe5ce637e","0.000485340673714724","No"
"0x91c89fdedb183f14b34c758dd792ed720722ea1e","9.709142565702E-06","No"
"0xee755b20bdc11f8d792102cfd9c759d330255073","9.705188926813E-06","No"
"0xed33ee0a0a6a63bd84c9b93ead32ca06483acea9","0.00811577265634686","No"
"0x716b894263fc2262f59cc066558bbb7387c37a48","0.000146306658326734","No"
"0xdb7167bbebe8759c5326aabeb60de39413ca690d","4.8534273292511E-05","No"
"0xfbc671ce6d580bc55645ffde71dfa29b401b92d4","0.000110196781815588","No"
"0x29052e479de2d34f217095e4492f57483a3cf728","9.7511332027E-06","No"
"0x8ef4ba9f0fbe51e821534eb8ab47afed9b2a0eba","0.0001","No"
"0xd91906202dbfa4e9182e2ff3549e2023fe7c69a4","0.0001","No"
"0x3223bd55c6114fe8fcf1bc0b4a33bcfdea8302a8","0.000292311113530169","No"
"0x6f32a9b3323c86eb63603be3ec18beabdd20ef8c","3E-05","No"
"0x67311e72e4eb49e37c6af7d51fb1af6dc12e8acd","0.000145767836284868","No"
"0x9f4d7b32942f90bb314d7af74e051f01c6d7cc83","0.000128495128149445","No"
"0x4b4aecb49913a1193dcdef171df0b9beef52ecd3","1.82314797851E-07","No"
"0x678af851f9547c32093e0471baa7530dc167ee96","7.2664373807559E-05","No"
"0x494db601a3485d55703d762eb97e164498af2ccc","0.000979828794881848","No"
"0x296fc93476822f91f8360d933267e8b9aa1c3d62","2.8957298574618E-05","No"
"0x83a5a69945e1802cfec1dd9f9f83d0bc95c4b3ac","0.00148358906095683","No"
"0xce7477fc7ddc60191d0ff78e53785730be59e259","0.00863036338532403","No"
"0x9e68075599ad9d6b4bc8dea6b34febacd4a7fe02","9.770145551796E-06","No"
"0xa5fbc6c2457a6a56b88d593d88cde99cee7d393d","9.761610070629E-06","No"
"0x94cdab2108b828141f5bc9ccd635eec490a280ae","9.7614808686E-06","No"
"0x73e94aaab0171545ada8108c2193c794ea43a095","2.4754051785787E-05","No"
"0xc32cf69a6ede96ecd07e5df9d95d3e5e37628e19","1.761196633169E-06","No"
"0xb061b225d0dd4dcdaed7b1ea025737bd97147dcb","0.000741433389963852","No"
"0x26a3d4d55e4baa01675df990319dd5a2e9adfcf8","5E-05","No"
"0x75d20f8f9ba54b4af8169458a399d051b5c1db16","3.0828992606057E-05","No"
"0x8575bad0aadaaa42cbfeab6fb4127a9299f68642","0.00077","No"
"0xb74166568b9c4da666a920f0129f18365c1bbb66","9.733108904281E-06","No"
"0xb0d3228b35508d3f63949afc2ac23520be319cd0","9.6871455641504E-05","No"
"0x7d73bc3fb04f20d58de526105684bd9d7d1a0bdf","9.673556080465E-06","No"
"0x6c634240c86fbe6f0c65cf40466dd3c078f5f479","9.673683539913E-06","No"
"0xfbb8ce322c6f30277a758b9b6d223e46e30bf564","9.673428623537E-06","No"
"0x5ee10a743c92eb24f62c20986c1eeeabdaa29a77","0.00193159474090247","No"
"0xb436a2f1fe15db44c14ed5ca0e938d25c0db9860","4.8224703802073E-05","No"
"0x50cd93af996f249ce27cca12d36f518873dcb1b5","0.000960395484631688","No"
"0x455d8cc938049f8642e575a06a9c863bce9a6163","9.6249071625631E-05","No"
"0x1be32718d0e44b0140fac069bde714e4ac920d90","0.000713696937721987","No"
"0xa188a23d4c59c5a4ddff28c8fd221eef6c3269b6","9.601975045049E-06","No"
"0x4eef3ff5daa9b4c0e61c7791335564ea8a7fd415","9.601557817983E-06","No"
"0x4bc1dec44f2267760cfd88b8361bce56e047a468","4.5800340751912E-05","No"
"0x13b5fd1116e09078f45f984a14abf0abaf84db67","9.599820630172E-06","No"
"0xb7572ca0977abf5de8a2733ab769cb78d9784800","9.666899053516E-06","No"
"0x1f6ff8058177a6919cffeee3c9f31891b259ea48","0.0001","No"
"0x545a31fc87fc6b1db2bcfb6ba0c7b72ef52d6711","4E-05","No"
"0xea89f597ad2315d75c91e08d2e4e3e1742dfc32a","5.233134086933E-06","No"
"0x9f138fe50d08dd622974367dc86034f7d109a5fe","5.549999801975E-05","No"
"0xb931d27020c9f02a0fe9bf5167e642cffaa40e9f","5.54558547962E-07","No"
"0xddf8eb9abe01c6baf5f1308a3173a69f95fa6ce2","0.000451089444295049","No"
"0xa619e5eb2faac9d6ebcac4fe5387c7dc419ebe8c","2.1084509E-11","No"
"0xa5075e1555aaf13a489f7f57757f98b0e0ffa339","8.66331384E-10","No"
"0x262ef0104584751eac65d396329e185c5a06933b","4.7114656966467E-05","No"
"0xc5063a157362676a666a06006ae836057724651b","1.060204914E-08","No"
"0xb1ce3b8cf673f4b5c318d7222aa0dc1308ed41af","5.205732667341E-06","No"
"0x606ced0870ee2198a68000965d036a395c069245","0.0137129845454848","No"
"0x228a131932c1c5f37f8a957aeec97bac0ce5470e","0.000194938496012156","No"
"0xfee6f809f099b91639a7070b30aaaf3f45d313ca","1.06265614666E-07","No"
"0x8332a3ddfecd5c1cb25869c78f837a45fbf6e3be","4.3250952510018E-05","No"
"0x8e4286d73e6cf5f99cd4c80c77d82a45987ba26e","0.0536228780649153","No"
"0x19048e8e576a922f24ca240841040ba2f31d629a","0.00140671758503797","No"
"0x9e2ee636e3861cd42a3f95b44db85096dc20fbc6","10.4561504940912","No"
"0xbe5b72ddcb21cf5d3e6482a683bb10fb74a81219","1.0107295037904E-05","No"
"0xa13a16680892b0b7a3ffde4a48438ed74ac21faa","9.2880605857148E-05","No"
"0x40b063e540f82fbd9774e0e15b3b3cf7d9ba694c","2.2642309E-11","No"
"0x714816133d78372a8759a9e9cb6b75d2596f045e","0.000131165608728822","No"
"0x7078c60e5a2ce8c300f9d3ba63951757c1661abd","1.9112904288256E-05","No"
"0x637595071c0ab9cd3afa950d8c3866084b6f39d9","0.00167225479698033","No"
"0x3e62387dc36276c591d9ecdfe94885dd927dae99","9.1741586801169E-05","No"
"0x52892bec1a8a68b56b7082b01a5c10cbcb7aa520","0.0484118528270859","No"
"0x45a859f7ef1d94ff5fccfe5a509520b0768ecea0","0.000117011052929621","No"
"0x7a1bc4a891a11bfb7d3fb32ac7c6ff05c2894520","6.8326987E-10","No"
"0x553deaf504eff66299215c151e5743d303d11ad0","6.83288813E-10","No"
"0xcb9f176f3c90837a727e4678e29515cb2d557f18","9.637034030037E-06","No"
"0x93e8409b07721e2ac43792517f91c0d4cdb16071","9.0414641663999E-05","No"
"0x1df4b9ed2b0a99d1d258c502624dd0e89b04746f","1.30680192E-09","No"
"0xd8de2eab211de624e2a7e190490f45c8786321ce","1.849629276E-09","No"
"0x3af1897489a3754af8d324a3b3e65a4216b6b78a","2.383132279E-09","No"
"0xc51b0b9bd2fa223372ec3f709745d14a1a1a3588","0.000449195651697415","No"
"0x71354e98aafe39a7236d1e0ff97850bbecf7820d","8.9878401957782E-05","No"
"0x8095dff37b5dc2ba65a86ec572a24cec55c3f1a6","8.9666494346384E-05","No"
"0x352cfe5c61dc1b1648762fa31c875dc73ca12015","1.0395337481335E-05","No"
"0xbc2c77d7d4742a7209503e0820de27117b843b1f","8.9027345046624E-05","No"
"0x9f3c061270c4492bc65bf976762742a861e6236a","8.1562672733854E-05","No"
"0x97fec2f6804052682a12ce5e2664397f9d66ab94","8.68556252E-10","No"
"0xf937146ecb7d6b605066b8a6bf3a02696b8d5648","6.4337315E-10","No"
"0x37b38a63190856cbabf9874e0dd75818afef911f","5.83056819E-10","No"
"0x0bd766c05fa75ec6d39ce0da5f5541c72d625234","9.2529406445645E-05","No"
"0xe80c1668be0fb77f4b32b53512f135c98c5f8bb5","5E-05","No"
"0x6eaf00ae139d7879bc51819aeaa895444aa954d5","8E-06","No"
"0xcca871ae1e45295b67db3db601ab89127a8726d8","4.591907917046E-06","No"
"0x282d24f4e57a21e0087cb59886cd985872870fac","6.7666319790838E-05","No"
"0x35f272a684b3d5ecb77584aac5fe1f4a0ca0c379","0.0079774044755602","No"
"0xbfb43cf26a0622616fd16e7adecf72c4e01be142","9.6528168506995E-05","No"
"0x4d62b09aa3af22696e7e533c90b4fedfbac1bd4f","1.0293356989173E-05","No"
"0xa6a3dfde5b1ee4786fe593f93ddc840d2af277bb","0.000100342316301762","No"
"0x186b071c33ec839eb68aead83f53a538ef44fc42","9.824286663E-09","No"
"0x1dc747ba7a8c7c499e98c6e15f69c7447d8cebdb","1.5636698838905E-05","No"
"0x371c7bb33f045f74e5c453321168365a8ba048fb","1.476833360936E-05","No"
"0x3ac81593c11f7fba944848bc064823e57909cad7","0.000297246531037139","No"
"0x4e01db26e84387f0bebc6aa7a244be5aa9081fcc","0.00088629948842885","No"
"0xcda820c089a8dcc24a538120aa24f41eb519c8b6","0.000761865255354066","No"
"0xaea5f8cadefd7ce1f20305e984008a06b0ff3763","1.229458808E-09","No"
"0x0f9bcda016472f1e99ebf9190a5cc9ff5a5a6a31","0.000181363420746942","No"
"0xe51e79fee438000417c4fb609b933887dc758e3a","9.014153869399E-06","No"
"0xf121220e707ef932b8286efdb50100c0ce3984a1","0.0047914856146394","No"
"0x696200ea058fa9813b0790066242736fec2714d8","2E-08","No"
"0xa4fa019f121008d5e0ea8e30101df3c4064edad2","8.805550314498E-06","No"
"0x4c76c36990e1b55d3492123e7fa69ec41fcc93ec","8.8091296954418E-05","No"
"0x4bdf57007be460b851575d833d6b4ca0621a0526","0.000804625318682962","No"
"0xe2ccaa82a3dacfc2ac30eb43c3f5368035d8083a","8.8067064939508E-05","No"
"0x55f899677d081ccd80cc80312c6a007236d8927c","1.2E-14","No"
"0xed8921a75ac2e8ab833f9ed9466fafec53e88526","9.938535723E-09","No"
"0xb08aaa097ea83b03eb99d4f70fb25d8baa0fec51","5.4345119452379E-05","No"
"0xa63224c989d46d472dda6d9af3de273cb94671f4","1.4598200734095E-05","No"
"0x23ebf17856d3084ff13b23d91bac3498072b135c","3.621760630143E-06","No"
"0xe0b99ed374b86c49a90ac017b11fe398854ad8b8","8.7670549103866E-05","No"
"0x27910fb94df98c557231382eb4a265ddc9b92eca","1.9304780559021E-05","No"
"0x87b59ed45b1b5ede3a31a20fbae86e8213582618","0.000109697830650008","No"
"0x58c8350a68174f44d2839ed84371eb842642d96d","0.00016","No"
"0x42f1c1e19a17a30d6205b2b3b212404b825e53db","8.7627993510509E-05","No"
"0x8c5295499f2f05558d452fde5b131d511e6c832d","8.7564210067017E-05","No"
"0x2a2f781ca2fce0132c0327c264f71ba7a554c047","0.00524989881261701","No"
"0x111dd2c7941e5e8c5ba76c5c2e9ea0bbcbd73f44","8.7507310629132E-05","No"
"0xc9db8ebd20ae007c4ad557b0230582c992da9574","8.765681109E-09","No"
"0xa0b5fba97d47af642c06655a3ace103b1bc3bf7e","4.176235300303E-05","No"
"0xf367c5c87dc5535214087e116479af230aab8372","5.5740552040974E-05","No"
"0xbe2a6c897c7b94718ea1543b7303ac7b935e9a4e","8.877040796577E-06","No"
"0x5f97e6d92e685d776bec8be9822fe39007082d5d","8.93408403207E-07","No"
"0x2e755d556f5c7671df09970456afbe3339004430","8.7834522633783E-05","No"
"0xf181e38cf80db92936add45f1edb248540b071b5","0.000190412196499139","No"
"0x940304b76bcf7f8c06ab2de9caaa65f09f025e7b","0.0001","No"
"0x71a878f733d19b2c410672a69f3756f88f988bb1","0.000111434251429852","No"
"0xcfbe0d6255d79c7ad7cc50cd35b725242499cf5c","0.0126057854351412","No"
"0x9c6e5fbcdb9f9a4bf162111284344c65e988a502","9.039208694389E-06","No"
"0x80c6a27e45b4eed062b6858a522ff02ab757b3c9","4.5191830902859E-05","No"
"0x370c620d51d72f0db761b6fcd0a006fd85784565","0.000325209613148548","No"
"0x40851ab2d420572666b2666f996e0134e34d428b","0.000131393504984055","No"
"0x4a5577e0396718afdb6ce3b1041e902ad4acf546","0.00102555228598681","No"
"0x4807d2b94f5e8a1c5e18c46700d6694b43176fda","0.000450164701473455","No"
"0x0a268ffb1ff561e79ad0915ede2e5ab303bbb37d","0.00332045541399107","No"
"0x2c503da33f10b246d150d7a0070f155efef7c1fc","0.000112831263041234","No"
"0xa9a1848aeb76edddeac27a307f9e59e55c0dd4cc","8E-06","No"
"0x3c112e6f387a4d8e336c73ef74c9be51b01644a1","0.00223160234277549","No"
"0x80026fd66d0cd4ae23fdaab33926e5e94ecbc240","8E-06","No"
"0x91e671722393369e4f8dce1b2e3ed0acb53a4360","8E-06","No"
"0xff7c84e911de53f32d5a62b7048c5ca2779edd50","8E-06","No"
"0x4d34192f6188d74e7930ba0ed8798f2a1beddbb1","8E-06","No"
"0xa5db44e5002d9558a04337f50f9212d5ce715a8a","0.0252670727002346","No"
"0xa149f9d5f54fc8c530de4cd11f3da85e13849477","0.000100015000000037","No"
"0x31e7866a039c2058c166448a6dab8b330b7130b3","0.000339839021201175","No"
"0x35a353d94120fdc18b27c715ee555b765e8f6049","0.00150740625139965","No"
"0x6a81c50289f16a7e556385d6bab17707e2ea23c5","7.5E-05","No"
"0x46ebb1a18f0c3e34772bb71b222456030b4c852e","0.000894061906737443","No"
"0xfaedc82615ec37badea33e5619fd1997c10fbd51","0.00271431703147037","No"
"0x965955488f5b33e90fbaa175d20a44fa8024441f","0.000107640271633466","No"
"0x204e7f5baa0d80563c28852c9359ff4f3a77ba43","0.000109323666872381","No"
"0x27f84e225b664a57d6a6b80518b2e0cfcaec7c11","0.475456135488158","No"
"0xe6dda331523df467d4bebce2dee76dd9db85fbfd","1.910650229303E-06","No"
"0xadf228a1a9e705ca02a998e1b1bc6f14b3bba908","6.226614954526E-05","No"
"0xd4cd3e8b3c4b9b7a93678cb46c0596915ae995a7","0.000400658921744564","No"
"0x9a10586aa206a401ba50a168a847686d1e500dc6","7.259276211957E-06","No"
"0xb0a1b9c08020f8bb306cb45b8acd7588ceeb476b","9.8940762628297E-05","No"
"0xc39e796c41e68d5998029ec2a415f4e14df54a61","2.733214151605E-05","No"
"0x08ec41fdcb5f9cd49a2a9d76bbeef952a5d5739d","0.000529364022924542","No"
"0x0f18feddfcf9c016fd3ef1eed196502e2a7a59cc","9.257536102913E-06","No"
"0x5e97034b9ed6ecfc200120a7c425c95ac5000e8d","0.000872032046888584","No"
"0x98ca75f9dac86c2558376202bea1d6d6fc09c112","9.187578517618E-06","No"
"0xee2401ecfbe551199eef0c9dd1ff6bcceedf5ec6","3.6876607505E-08","No"
"0x24feae656ba119a56fc25068b5aa8cc7720e477e","3.67184593087E-06","No"
"0x8055d4602014737c027d3178929c569083601a8d","1.804463817E-09","No"
"0x1405a6ed52713837c93a920cda94fcebc9d0aa92","1.1491754948119E-05","No"
"0x3e3d1657340e3aaf165501c60e347bc72dbdc0c2","0.000457924605258706","No"
"0xb2670920767f9ecd93930516e4e8579367b6365f","0.000124229282150292","No"
"0x41f9b085ca7bb67e22a2117661c4787b41c77127","9.185381400139E-06","No"
"0xb5ee9d9a7cb8246e187142f7cf9c4099609fba6c","9.156990298013E-06","No"
"0xa77191487dc59d44e45fe19737c039baa11a9ce0","7.6974609923484E-05","No"
"0x5c46deea1783f1d7e9579b963f2021ac1b5bfe7b","0.0714424973445106","No"
"0xff4fac1ee29f0a6f78b14cbc771f34d1406da286","5.4254188632502E-05","No"
"0x3adfc40fda615988b622c300870cb8c45043cde9","0.00204696390637681","No"
"0x829dee9eac54b085cc3f9663615e4d6d9fa480e4","0.00273198659293668","No"
"0x7a5f0f43174932084b8dd2d2e1da3f03dc0dad5d","1.0047810664045E-05","No"
"0x0d820d5f21e32ade849e1b511b5afa4dacedbae1","9.132322766753E-06","No"
